0, 0 %, 0 MiB, 21.21 W;1, 0 %, 0 MiB, 21.68 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 6.70 W; @1786726485
0, 0 %, 0 MiB, 21.25 W;1, 0 %, 0 MiB, 21.47 W;2, 0 %, 0 MiB, 11.73 W;3, 0 %, 0 MiB, 6.84 W; @1786726488
0, 0 %, 0 MiB, 21.48 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 12.02 W;3, 0 %, 0 MiB, 6.39 W; @1786726491
0, 0 %, 0 MiB, 21.28 W;1, 0 %, 0 MiB, 21.88 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 6.66 W; @1786726494
0, 0 %, 0 MiB, 21.39 W;1, 0 %, 0 MiB, 21.10 W;2, 0 %, 0 MiB, 12.15 W;3, 0 %, 0 MiB, 6.73 W; @1786726497
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 11.89 W;3, 0 %, 0 MiB, 6.68 W; @1786726500
0, 0 %, 0 MiB, 21.37 W;1, 0 %, 0 MiB, 21.50 W;2, 0 %, 0 MiB, 12.22 W;3, 0 %, 0 MiB, 6.74 W; @1786726503
0, 0 %, 0 MiB, 21.87 W;1, 0 %, 0 MiB, 21.77 W;2, 0 %, 0 MiB, 12.68 W;3, 0 %, 0 MiB, 7.31 W; @1786726506
0, 0 %, 0 MiB, 21.46 W;1, 0 %, 0 MiB, 21.97 W;2, 0 %, 0 MiB, 12.20 W;3, 0 %, 0 MiB, 8.06 W; @1786726510
0, 0 %, 0 MiB, 21.58 W;1, 0 %, 0 MiB, 22.19 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.19 W; @1786726513
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 21.89 W;2, 0 %, 0 MiB, 12.10 W;3, 0 %, 0 MiB, 8.34 W; @1786726516
0, 0 %, 0 MiB, 21.51 W;1, 0 %, 0 MiB, 21.18 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 8.09 W; @1786726519
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 21.18 W;2, 0 %, 0 MiB, 12.23 W;3, 0 %, 0 MiB, 8.09 W; @1786726522
0, 0 %, 0 MiB, 21.29 W;1, 0 %, 0 MiB, 21.78 W;2, 0 %, 0 MiB, 12.24 W;3, 0 %, 0 MiB, 7.86 W; @1786726525
0, 0 %, 0 MiB, 21.14 W;1, 0 %, 0 MiB, 21.02 W;2, 0 %, 0 MiB, 12.24 W;3, 0 %, 0 MiB, 8.10 W; @1786726528
0, 0 %, 0 MiB, 21.34 W;1, 0 %, 0 MiB, 21.57 W;2, 0 %, 0 MiB, 11.94 W;3, 0 %, 0 MiB, 8.00 W; @1786726531
0, 0 %, 0 MiB, 21.42 W;1, 0 %, 0 MiB, 21.51 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 7.59 W; @1786726534
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 21.60 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.10 W; @1786726537
0, 0 %, 0 MiB, 21.50 W;1, 0 %, 0 MiB, 20.94 W;2, 0 %, 0 MiB, 12.15 W;3, 0 %, 0 MiB, 7.69 W; @1786726541
0, 0 %, 0 MiB, 21.39 W;1, 0 %, 0 MiB, 21.34 W;2, 0 %, 0 MiB, 11.83 W;3, 0 %, 0 MiB, 7.38 W; @1786726544
0, 0 %, 0 MiB, 21.54 W;1, 0 %, 0 MiB, 21.90 W;2, 0 %, 0 MiB, 11.86 W;3, 0 %, 0 MiB, 7.68 W; @1786726547
0, 0 %, 0 MiB, 21.51 W;1, 0 %, 0 MiB, 21.88 W;2, 0 %, 0 MiB, 11.85 W;3, 0 %, 0 MiB, 7.80 W; @1786726550
0, 0 %, 0 MiB, 21.63 W;1, 0 %, 0 MiB, 21.00 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 8.20 W; @1786726553
0, 0 %, 0 MiB, 21.42 W;1, 0 %, 0 MiB, 21.90 W;2, 0 %, 0 MiB, 11.90 W;3, 0 %, 0 MiB, 8.18 W; @1786726556
0, 0 %, 0 MiB, 21.51 W;1, 0 %, 0 MiB, 21.44 W;2, 0 %, 0 MiB, 11.84 W;3, 0 %, 0 MiB, 7.73 W; @1786726559
0, 0 %, 0 MiB, 21.80 W;1, 0 %, 0 MiB, 22.72 W;2, 0 %, 0 MiB, 11.85 W;3, 0 %, 0 MiB, 7.95 W; @1786726562
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 21.39 W;2, 0 %, 0 MiB, 11.85 W;3, 0 %, 0 MiB, 7.72 W; @1786726565
0, 0 %, 0 MiB, 22.03 W;1, 0 %, 0 MiB, 21.31 W;2, 0 %, 0 MiB, 11.83 W;3, 0 %, 0 MiB, 7.74 W; @1786726568
0, 0 %, 0 MiB, 21.78 W;1, 0 %, 0 MiB, 21.65 W;2, 0 %, 0 MiB, 11.93 W;3, 0 %, 0 MiB, 8.08 W; @1786726571
0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 21.72 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 8.12 W; @1786726575
0, 0 %, 0 MiB, 21.71 W;1, 0 %, 0 MiB, 21.60 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 7.88 W; @1786726578
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 21.74 W;2, 0 %, 0 MiB, 11.99 W;3, 0 %, 0 MiB, 7.86 W; @1786726581
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 21.89 W;2, 0 %, 0 MiB, 11.89 W;3, 0 %, 0 MiB, 7.69 W; @1786726584
0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 21.73 W;2, 0 %, 0 MiB, 11.93 W;3, 0 %, 0 MiB, 7.80 W; @1786726587
0, 0 %, 0 MiB, 21.73 W;1, 0 %, 0 MiB, 21.72 W;2, 0 %, 0 MiB, 11.95 W;3, 0 %, 0 MiB, 7.78 W; @1786726590
0, 0 %, 0 MiB, 21.30 W;1, 0 %, 0 MiB, 21.28 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.11 W; @1786726593
0, 0 %, 0 MiB, 21.34 W;1, 0 %, 0 MiB, 21.41 W;2, 0 %, 0 MiB, 11.98 W;3, 0 %, 0 MiB, 7.59 W; @1786726596
0, 0 %, 0 MiB, 21.11 W;1, 0 %, 0 MiB, 21.30 W;2, 0 %, 0 MiB, 11.73 W;3, 0 %, 0 MiB, 7.62 W; @1786726599
0, 0 %, 0 MiB, 21.23 W;1, 0 %, 0 MiB, 21.24 W;2, 0 %, 0 MiB, 11.84 W;3, 0 %, 0 MiB, 7.58 W; @1786726602
0, 0 %, 0 MiB, 21.43 W;1, 0 %, 0 MiB, 21.43 W;2, 0 %, 0 MiB, 11.97 W;3, 0 %, 0 MiB, 7.75 W; @1786726606
0, 0 %, 0 MiB, 21.35 W;1, 0 %, 0 MiB, 21.29 W;2, 0 %, 0 MiB, 12.05 W;3, 0 %, 0 MiB, 7.56 W; @1786726609
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 21.61 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 7.77 W; @1786726612
0, 0 %, 0 MiB, 21.04 W;1, 0 %, 0 MiB, 21.13 W;2, 0 %, 0 MiB, 11.94 W;3, 0 %, 0 MiB, 7.66 W; @1786726615
0, 0 %, 0 MiB, 21.02 W;1, 0 %, 0 MiB, 21.55 W;2, 0 %, 0 MiB, 12.05 W;3, 0 %, 0 MiB, 7.61 W; @1786726618
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 21.08 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 7.83 W; @1786726621
0, 0 %, 0 MiB, 21.52 W;1, 0 %, 0 MiB, 21.97 W;2, 0 %, 0 MiB, 12.20 W;3, 0 %, 0 MiB, 6.26 W; @1786726624
0, 0 %, 0 MiB, 21.32 W;1, 0 %, 0 MiB, 21.95 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 6.32 W; @1786726627
0, 0 %, 0 MiB, 21.60 W;1, 0 %, 0 MiB, 21.61 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 7.31 W; @1786726630
0, 0 %, 0 MiB, 21.02 W;1, 0 %, 0 MiB, 21.33 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 7.91 W; @1786726633
0, 0 %, 0 MiB, 21.10 W;1, 0 %, 0 MiB, 21.53 W;2, 0 %, 0 MiB, 11.91 W;3, 0 %, 0 MiB, 8.16 W; @1786726637
0, 0 %, 0 MiB, 21.47 W;1, 0 %, 0 MiB, 21.19 W;2, 0 %, 0 MiB, 12.09 W;3, 0 %, 0 MiB, 8.34 W; @1786726640
0, 0 %, 0 MiB, 21.35 W;1, 0 %, 0 MiB, 21.16 W;2, 0 %, 0 MiB, 11.88 W;3, 0 %, 0 MiB, 8.31 W; @1786726643
0, 0 %, 0 MiB, 21.61 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 11.74 W;3, 0 %, 0 MiB, 8.37 W; @1786726646
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 21.35 W;2, 0 %, 0 MiB, 11.85 W;3, 0 %, 0 MiB, 8.47 W; @1786726649
0, 0 %, 0 MiB, 21.58 W;1, 0 %, 0 MiB, 21.69 W;2, 0 %, 0 MiB, 12.14 W;3, 0 %, 0 MiB, 8.44 W; @1786726652
0, 0 %, 0 MiB, 21.82 W;1, 0 %, 0 MiB, 20.92 W;2, 0 %, 0 MiB, 12.06 W;3, 0 %, 0 MiB, 8.38 W; @1786726655
0, 0 %, 0 MiB, 21.87 W;1, 0 %, 0 MiB, 21.60 W;2, 0 %, 0 MiB, 12.14 W;3, 0 %, 0 MiB, 8.20 W; @1786726658
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 21.00 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 8.24 W; @1786726661
0, 0 %, 0 MiB, 21.92 W;1, 0 %, 0 MiB, 21.22 W;2, 0 %, 0 MiB, 12.22 W;3, 0 %, 0 MiB, 8.27 W; @1786726664
0, 0 %, 0 MiB, 21.70 W;1, 0 %, 0 MiB, 21.74 W;2, 0 %, 0 MiB, 12.14 W;3, 0 %, 0 MiB, 8.05 W; @1786726668
0, 0 %, 0 MiB, 21.78 W;1, 0 %, 0 MiB, 22.08 W;2, 0 %, 0 MiB, 12.15 W;3, 0 %, 0 MiB, 7.94 W; @1786726671
0, 0 %, 0 MiB, 21.71 W;1, 0 %, 0 MiB, 22.01 W;2, 0 %, 0 MiB, 12.13 W;3, 0 %, 0 MiB, 8.35 W; @1786726674
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 21.20 W;2, 0 %, 0 MiB, 12.26 W;3, 0 %, 0 MiB, 8.14 W; @1786726677
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 21.88 W;2, 0 %, 0 MiB, 11.91 W;3, 0 %, 0 MiB, 7.98 W; @1786726680
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 21.82 W;2, 0 %, 0 MiB, 12.12 W;3, 0 %, 0 MiB, 8.26 W; @1786726683
0, 0 %, 0 MiB, 21.81 W;1, 0 %, 0 MiB, 21.25 W;2, 0 %, 0 MiB, 12.06 W;3, 0 %, 0 MiB, 8.24 W; @1786726686
0, 0 %, 0 MiB, 21.68 W;1, 0 %, 0 MiB, 21.44 W;2, 0 %, 0 MiB, 12.30 W;3, 0 %, 0 MiB, 8.19 W; @1786726689
0, 0 %, 0 MiB, 21.55 W;1, 0 %, 0 MiB, 21.84 W;2, 0 %, 0 MiB, 12.24 W;3, 0 %, 0 MiB, 8.61 W; @1786726692
0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 21.66 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.12 W; @1786726695
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 22.47 W;2, 0 %, 0 MiB, 11.99 W;3, 0 %, 0 MiB, 8.14 W; @1786726699
0, 0 %, 0 MiB, 21.17 W;1, 0 %, 0 MiB, 21.81 W;2, 0 %, 0 MiB, 11.97 W;3, 0 %, 0 MiB, 8.51 W; @1786726702
0, 0 %, 0 MiB, 21.17 W;1, 0 %, 0 MiB, 22.41 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 8.39 W; @1786726705
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 11.82 W;3, 0 %, 0 MiB, 8.39 W; @1786726708
0, 0 %, 0 MiB, 21.48 W;1, 0 %, 0 MiB, 21.73 W;2, 0 %, 0 MiB, 11.89 W;3, 0 %, 0 MiB, 8.24 W; @1786726711
0, 0 %, 0 MiB, 21.68 W;1, 0 %, 0 MiB, 22.35 W;2, 0 %, 0 MiB, 12.02 W;3, 0 %, 0 MiB, 8.18 W; @1786726714
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 21.61 W;2, 0 %, 0 MiB, 12.08 W;3, 0 %, 0 MiB, 8.14 W; @1786726717
0, 0 %, 0 MiB, 21.40 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 12.04 W;3, 0 %, 0 MiB, 8.05 W; @1786726720
0, 0 %, 0 MiB, 21.27 W;1, 0 %, 0 MiB, 22.97 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 8.07 W; @1786726723
0, 0 %, 0 MiB, 21.23 W;1, 0 %, 0 MiB, 23.27 W;2, 0 %, 0 MiB, 12.16 W;3, 0 %, 0 MiB, 8.12 W; @1786726726
0, 0 %, 0 MiB, 21.26 W;1, 0 %, 0 MiB, 22.85 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 8.38 W; @1786726730
0, 0 %, 0 MiB, 20.92 W;1, 0 %, 0 MiB, 22.89 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 8.38 W; @1786726733
0, 0 %, 0 MiB, 21.33 W;1, 0 %, 0 MiB, 22.19 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.26 W; @1786726736
0, 0 %, 0 MiB, 21.16 W;1, 0 %, 0 MiB, 22.07 W;2, 0 %, 0 MiB, 11.93 W;3, 0 %, 0 MiB, 8.03 W; @1786726739
0, 0 %, 0 MiB, 21.11 W;1, 0 %, 0 MiB, 21.93 W;2, 0 %, 0 MiB, 11.91 W;3, 0 %, 0 MiB, 8.04 W; @1786726742
0, 0 %, 0 MiB, 21.43 W;1, 0 %, 0 MiB, 22.15 W;2, 0 %, 0 MiB, 11.89 W;3, 0 %, 0 MiB, 7.94 W; @1786726745
0, 0 %, 0 MiB, 21.13 W;1, 0 %, 0 MiB, 21.79 W;2, 0 %, 0 MiB, 11.87 W;3, 0 %, 0 MiB, 7.84 W; @1786726748
0, 0 %, 0 MiB, 21.17 W;1, 0 %, 0 MiB, 22.11 W;2, 0 %, 0 MiB, 12.00 W;3, 0 %, 0 MiB, 7.85 W; @1786726751
0, 0 %, 0 MiB, 21.23 W;1, 0 %, 0 MiB, 21.93 W;2, 0 %, 0 MiB, 11.94 W;3, 0 %, 0 MiB, 7.65 W; @1786726754
0, 0 %, 0 MiB, 21.25 W;1, 0 %, 0 MiB, 22.01 W;2, 0 %, 0 MiB, 11.98 W;3, 0 %, 0 MiB, 8.06 W; @1786726757
0, 0 %, 0 MiB, 21.47 W;1, 0 %, 0 MiB, 21.59 W;2, 0 %, 0 MiB, 11.87 W;3, 0 %, 0 MiB, 8.37 W; @1786726760
0, 0 %, 0 MiB, 21.28 W;1, 0 %, 0 MiB, 21.16 W;2, 0 %, 0 MiB, 11.73 W;3, 0 %, 0 MiB, 8.07 W; @1786726764
0, 0 %, 0 MiB, 21.11 W;1, 0 %, 0 MiB, 21.34 W;2, 0 %, 0 MiB, 11.92 W;3, 0 %, 0 MiB, 8.49 W; @1786726767
0, 0 %, 0 MiB, 21.08 W;1, 0 %, 0 MiB, 20.93 W;2, 0 %, 0 MiB, 11.81 W;3, 0 %, 0 MiB, 8.10 W; @1786726770
0, 0 %, 0 MiB, 21.02 W;1, 0 %, 0 MiB, 21.03 W;2, 0 %, 0 MiB, 12.04 W;3, 0 %, 0 MiB, 7.81 W; @1786726773
0, 0 %, 0 MiB, 21.42 W;1, 0 %, 0 MiB, 21.81 W;2, 0 %, 0 MiB, 11.86 W;3, 0 %, 0 MiB, 7.56 W; @1786726776
0, 0 %, 0 MiB, 21.33 W;1, 0 %, 0 MiB, 22.04 W;2, 0 %, 0 MiB, 11.87 W;3, 0 %, 0 MiB, 7.83 W; @1786726779
0, 0 %, 0 MiB, 21.65 W;1, 0 %, 0 MiB, 22.10 W;2, 0 %, 0 MiB, 12.00 W;3, 0 %, 0 MiB, 7.97 W; @1786726782
0, 0 %, 0 MiB, 21.57 W;1, 0 %, 0 MiB, 21.69 W;2, 0 %, 0 MiB, 11.90 W;3, 0 %, 0 MiB, 8.06 W; @1786726785
0, 0 %, 0 MiB, 21.87 W;1, 0 %, 0 MiB, 22.48 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 7.78 W; @1786726788
0, 0 %, 0 MiB, 21.47 W;1, 0 %, 0 MiB, 21.81 W;2, 0 %, 0 MiB, 11.93 W;3, 0 %, 0 MiB, 8.08 W; @1786726791
0, 0 %, 0 MiB, 21.36 W;1, 0 %, 0 MiB, 22.02 W;2, 0 %, 0 MiB, 11.83 W;3, 0 %, 0 MiB, 8.11 W; @1786726795
0, 0 %, 0 MiB, 21.24 W;1, 0 %, 0 MiB, 22.10 W;2, 0 %, 0 MiB, 11.80 W;3, 0 %, 0 MiB, 8.16 W; @1786726798
0, 0 %, 0 MiB, 21.10 W;1, 0 %, 0 MiB, 22.39 W;2, 0 %, 0 MiB, 11.89 W;3, 0 %, 0 MiB, 8.10 W; @1786726801
0, 1 %, 509 MiB, 45.21 W;1, 0 %, 509 MiB, 39.41 W;2, 0 %, 3 MiB, 13.25 W;3, 0 %, 3 MiB, 9.30 W; @1786726804
0, 0 %, 0 MiB, 63.19 W;1, 0 %, 0 MiB, 61.07 W;2, 0 %, 0 MiB, 53.48 W;3, 0 %, 0 MiB, 50.64 W; @1786726807
0, 0 %, 0 MiB, 21.70 W;1, 0 %, 0 MiB, 23.86 W;2, 0 %, 0 MiB, 13.15 W;3, 0 %, 0 MiB, 10.44 W; @1786726810
0, 0 %, 0 MiB, 21.37 W;1, 0 %, 0 MiB, 22.00 W;2, 0 %, 0 MiB, 12.23 W;3, 0 %, 0 MiB, 8.16 W; @1786726813
0, 0 %, 0 MiB, 21.17 W;1, 0 %, 0 MiB, 22.28 W;2, 0 %, 0 MiB, 12.26 W;3, 0 %, 0 MiB, 7.97 W; @1786726816
0, 0 %, 0 MiB, 21.39 W;1, 0 %, 0 MiB, 21.86 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 7.88 W; @1786726819
0, 0 %, 0 MiB, 21.31 W;1, 0 %, 0 MiB, 21.85 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 8.05 W; @1786726822
0, 0 %, 0 MiB, 21.49 W;1, 0 %, 0 MiB, 22.08 W;2, 0 %, 0 MiB, 11.98 W;3, 0 %, 0 MiB, 7.59 W; @1786726826
0, 0 %, 0 MiB, 21.59 W;1, 0 %, 0 MiB, 22.62 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 7.76 W; @1786726829
0, 0 %, 0 MiB, 21.73 W;1, 0 %, 0 MiB, 22.57 W;2, 0 %, 0 MiB, 12.04 W;3, 0 %, 0 MiB, 7.79 W; @1786726832
0, 0 %, 0 MiB, 21.67 W;1, 0 %, 0 MiB, 22.71 W;2, 0 %, 0 MiB, 12.03 W;3, 0 %, 0 MiB, 7.61 W; @1786726835
0, 0 %, 0 MiB, 21.55 W;1, 0 %, 0 MiB, 21.64 W;2, 0 %, 0 MiB, 11.99 W;3, 0 %, 0 MiB, 7.23 W; @1786726838
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 22.10 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 7.67 W; @1786726841
0, 0 %, 0 MiB, 21.64 W;1, 0 %, 0 MiB, 22.54 W;2, 0 %, 0 MiB, 11.91 W;3, 0 %, 0 MiB, 7.59 W; @1786726844
0, 0 %, 0 MiB, 21.55 W;1, 0 %, 0 MiB, 22.52 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 7.49 W; @1786726847
0, 0 %, 0 MiB, 21.41 W;1, 0 %, 0 MiB, 22.43 W;2, 0 %, 0 MiB, 11.90 W;3, 0 %, 0 MiB, 7.93 W; @1786726850
0, 0 %, 0 MiB, 21.54 W;1, 0 %, 0 MiB, 22.25 W;2, 0 %, 0 MiB, 12.07 W;3, 0 %, 0 MiB, 7.51 W; @1786726853
0, 0 %, 0 MiB, 21.30 W;1, 0 %, 0 MiB, 22.20 W;2, 0 %, 0 MiB, 12.02 W;3, 0 %, 0 MiB, 7.59 W; @1786726857
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 22.21 W;2, 0 %, 0 MiB, 11.97 W;3, 0 %, 0 MiB, 7.78 W; @1786726860
0, 0 %, 0 MiB, 21.59 W;1, 0 %, 0 MiB, 22.97 W;2, 0 %, 0 MiB, 12.18 W;3, 0 %, 0 MiB, 7.78 W; @1786726863
0, 0 %, 0 MiB, 21.37 W;1, 0 %, 0 MiB, 21.76 W;2, 0 %, 0 MiB, 12.04 W;3, 0 %, 0 MiB, 7.94 W; @1786726866
0, 0 %, 0 MiB, 21.54 W;1, 0 %, 0 MiB, 22.77 W;2, 0 %, 0 MiB, 12.09 W;3, 0 %, 0 MiB, 7.85 W; @1786726869
0, 0 %, 0 MiB, 21.74 W;1, 0 %, 0 MiB, 22.22 W;2, 0 %, 0 MiB, 12.22 W;3, 0 %, 0 MiB, 7.81 W; @1786726872
0, 0 %, 0 MiB, 21.61 W;1, 0 %, 0 MiB, 21.94 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 7.92 W; @1786726875
0, 0 %, 0 MiB, 21.81 W;1, 0 %, 0 MiB, 21.97 W;2, 0 %, 0 MiB, 12.32 W;3, 0 %, 0 MiB, 8.07 W; @1786726878
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 21.85 W;2, 0 %, 0 MiB, 12.25 W;3, 0 %, 0 MiB, 7.85 W; @1786726881
0, 0 %, 0 MiB, 21.41 W;1, 0 %, 0 MiB, 22.74 W;2, 0 %, 0 MiB, 12.07 W;3, 0 %, 0 MiB, 7.82 W; @1786726884
0, 0 %, 0 MiB, 21.15 W;1, 0 %, 0 MiB, 22.38 W;2, 0 %, 0 MiB, 11.98 W;3, 0 %, 0 MiB, 7.89 W; @1786726887
0, 0 %, 0 MiB, 21.14 W;1, 0 %, 0 MiB, 21.73 W;2, 0 %, 0 MiB, 12.14 W;3, 0 %, 0 MiB, 7.75 W; @1786726891
0, 0 %, 0 MiB, 21.29 W;1, 0 %, 0 MiB, 22.19 W;2, 0 %, 0 MiB, 11.85 W;3, 0 %, 0 MiB, 7.76 W; @1786726894
0, 0 %, 0 MiB, 21.52 W;1, 0 %, 0 MiB, 21.74 W;2, 0 %, 0 MiB, 11.88 W;3, 0 %, 0 MiB, 7.89 W; @1786726897
0, 0 %, 0 MiB, 21.39 W;1, 0 %, 0 MiB, 21.15 W;2, 0 %, 0 MiB, 11.95 W;3, 0 %, 0 MiB, 7.64 W; @1786726900
0, 0 %, 0 MiB, 21.27 W;1, 0 %, 0 MiB, 21.84 W;2, 0 %, 0 MiB, 12.16 W;3, 0 %, 0 MiB, 7.84 W; @1786726903
0, 0 %, 0 MiB, 21.10 W;1, 0 %, 0 MiB, 22.07 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 7.71 W; @1786726906
0, 0 %, 0 MiB, 21.20 W;1, 0 %, 0 MiB, 21.39 W;2, 0 %, 0 MiB, 12.19 W;3, 0 %, 0 MiB, 7.75 W; @1786726909
0, 0 %, 0 MiB, 21.14 W;1, 0 %, 0 MiB, 21.95 W;2, 0 %, 0 MiB, 12.16 W;3, 0 %, 0 MiB, 8.20 W; @1786726912
0, 0 %, 0 MiB, 21.04 W;1, 0 %, 0 MiB, 21.33 W;2, 0 %, 0 MiB, 12.00 W;3, 0 %, 0 MiB, 7.92 W; @1786726915
0, 0 %, 0 MiB, 21.21 W;1, 0 %, 0 MiB, 21.51 W;2, 0 %, 0 MiB, 11.91 W;3, 0 %, 0 MiB, 7.71 W; @1786726918
0, 0 %, 0 MiB, 21.45 W;1, 0 %, 0 MiB, 21.55 W;2, 0 %, 0 MiB, 12.10 W;3, 0 %, 0 MiB, 7.69 W; @1786726922
0, 0 %, 0 MiB, 21.00 W;1, 0 %, 0 MiB, 21.86 W;2, 0 %, 0 MiB, 12.07 W;3, 0 %, 0 MiB, 7.56 W; @1786726925
0, 0 %, 0 MiB, 21.21 W;1, 0 %, 0 MiB, 22.19 W;2, 0 %, 0 MiB, 12.16 W;3, 0 %, 0 MiB, 7.77 W; @1786726928
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 22.62 W;2, 0 %, 0 MiB, 12.10 W;3, 0 %, 0 MiB, 7.62 W; @1786726931
0, 0 %, 0 MiB, 21.33 W;1, 0 %, 0 MiB, 22.11 W;2, 0 %, 0 MiB, 11.99 W;3, 0 %, 0 MiB, 7.42 W; @1786726934
0, 0 %, 0 MiB, 21.13 W;1, 0 %, 0 MiB, 21.28 W;2, 0 %, 0 MiB, 12.34 W;3, 0 %, 0 MiB, 7.40 W; @1786726937
0, 0 %, 0 MiB, 21.58 W;1, 0 %, 0 MiB, 20.76 W;2, 0 %, 0 MiB, 12.88 W;3, 0 %, 0 MiB, 8.11 W; @1786726940
0, 0 %, 0 MiB, 21.48 W;1, 0 %, 0 MiB, 20.71 W;2, 0 %, 0 MiB, 12.94 W;3, 0 %, 0 MiB, 8.08 W; @1786726943
0, 0 %, 0 MiB, 20.99 W;1, 0 %, 0 MiB, 21.29 W;2, 0 %, 0 MiB, 12.60 W;3, 0 %, 0 MiB, 6.24 W; @1786726946
0, 0 %, 0 MiB, 21.03 W;1, 0 %, 0 MiB, 21.09 W;2, 0 %, 0 MiB, 12.30 W;3, 0 %, 0 MiB, 6.04 W; @1786726949
0, 0 %, 0 MiB, 20.97 W;1, 0 %, 0 MiB, 20.94 W;2, 0 %, 0 MiB, 12.50 W;3, 0 %, 0 MiB, 6.20 W; @1786726953
0, 0 %, 0 MiB, 21.22 W;1, 0 %, 0 MiB, 21.08 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 6.03 W; @1786726956
0, 0 %, 0 MiB, 21.21 W;1, 0 %, 0 MiB, 20.90 W;2, 0 %, 0 MiB, 12.50 W;3, 0 %, 0 MiB, 6.61 W; @1786726959
0, 0 %, 0 MiB, 21.26 W;1, 0 %, 0 MiB, 21.46 W;2, 0 %, 0 MiB, 12.56 W;3, 0 %, 0 MiB, 6.34 W; @1786726962
